INTERVALSTARTTIME_GMT,INTERVALENDTIME_GMT,OPR_DT,OPR_HR,OPR_INTERVAL,NODE_ID_XML,NODE_ID,NODE,MARKET_RUN_ID,LMP_TYPE,XML_DATA_ITEM,PNODE_RESMRID,GRP_TYPE,POS,MW,GROUP,DATE,HOUR,DATETIME,WEEKDAY,IS_WEEKEND,HOUR_SIN,HOUR_COS,DAY_OF_YEAR,ROLLING_MEAN_6H,ROLLING_STD_6H,DAYOFWEEK,LAG_1,LAG_2,LAG_3,LAG_24,LAG_48,ROLL_MEAN_6,ROLL_MEAN_12
2024-07-18T02:00:00-00:00,2024-07-18T03:00:00-00:00,2024-07-17,20,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,LMP,LMP_PRC,0096WD_7_N001,ALL,1,71.31174,81,2024-07-17,19,2024-07-17 19:00:00,1,0,-0.8660254037844386,0.5000000000000001,199,45.71559,14.61373645468971,2,52.34153,45.85577,38.1866,76.6616,75.45828,45.71559,36.70444333333333
2024-07-18T03:00:00-00:00,2024-07-18T04:00:00-00:00,2024-07-17,21,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,LMP,LMP_PRC,0096WD_7_N001,ALL,1,64.36482,81,2024-07-17,20,2024-07-17 20:00:00,1,0,-0.7071067811865477,0.7071067811865474,199,51.119596666666666,14.495758873354438,2,71.31174,52.34153,45.85577,65.88653,61.88838,51.119596666666666,39.6995125
2024-07-18T04:00:00-00:00,2024-07-18T05:00:00-00:00,2024-07-17,22,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,LMP,LMP_PRC,0096WD_7_N001,ALL,1,50.62904,81,2024-07-17,21,2024-07-17 21:00:00,1,0,-0.5000000000000004,0.8660254037844384,199,53.78158333333332,12.14368639527364,2,64.36482,71.31174,52.34153,57.19707,52.00418,53.78158333333332,41.66328166666667
2024-07-18T05:00:00-00:00,2024-07-18T06:00:00-00:00,2024-07-17,23,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,LMP,LMP_PRC,0096WD_7_N001,ALL,1,42.14,81,2024-07-17,22,2024-07-17 22:00:00,1,0,-0.2588190451025215,0.965925826289068,199,54.44048333333333,11.19878259824496,2,50.62904,64.36482,71.31174,51.85078,44.60693,54.44048333333333,43.011358333333334
2024-07-18T06:00:00-00:00,2024-07-18T07:00:00-00:00,2024-07-17,24,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,LMP,LMP_PRC,0096WD_7_N001,ALL,1,41.98138,81,2024-07-17,23,2024-07-17 23:00:00,1,0,-2.4492935982947064e-16,1.0,199,53.79475166666666,11.883549932212349,2,42.14,50.62904,64.36482,43.47116,40.45097,53.79475166666666,44.16417333333333
2024-07-18T07:00:00-00:00,2024-07-18T08:00:00-00:00,2024-07-18,1,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,LMP,LMP_PRC,0096WD_7_N001,ALL,1,43.09276,86,2024-07-18,0,2024-07-18 00:00:00,1,0,0.2588190451025207,0.9659258262890684,200,52.25329,12.682727963329,3,41.98138,42.14,50.62904,39.65254,41.4131,52.25329,45.48436916666666
2024-07-18T08:00:00-00:00,2024-07-18T09:00:00-00:00,2024-07-18,2,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,LMP,LMP_PRC,0096WD_7_N001,ALL,1,41.48683,86,2024-07-18,1,2024-07-18 01:00:00,1,0,0.4999999999999999,0.8660254037844387,200,47.28247166666667,9.040972050284395,3,43.09276,41.98138,42.14,38.48407,38.96139,47.28247166666667,46.499030833333336
2024-07-18T09:00:00-00:00,2024-07-18T10:00:00-00:00,2024-07-18,3,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,LMP,LMP_PRC,0096WD_7_N001,ALL,1,38.42654,86,2024-07-18,2,2024-07-18 02:00:00,1,0,0.7071067811865476,0.7071067811865476,200,42.959425,4.078832781087836,3,41.48683,43.09276,41.98138,35.38718,38.48473,42.959425,47.03951083333334
2024-07-18T10:00:00-00:00,2024-07-18T11:00:00-00:00,2024-07-18,4,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,LMP,LMP_PRC,0096WD_7_N001,ALL,1,36.87675,86,2024-07-18,3,2024-07-18 03:00:00,1,0,0.8660254037844386,0.5000000000000001,200,40.66737666666666,2.44292496052442,3,38.42654,41.48683,43.09276,35.42089,38.44048,40.66737666666666,47.22448
2024-07-18T11:00:00-00:00,2024-07-18T12:00:00-00:00,2024-07-18,5,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,LMP,LMP_PRC,0096WD_7_N001,ALL,1,38.38877,86,2024-07-18,4,2024-07-18 04:00:00,1,0,0.9659258262890684,0.2588190451025207,200,40.04217166666667,2.47052840182484,3,36.87675,38.42654,41.48683,36.50538,39.90744,40.04217166666667,47.241327500000004
2024-07-18T12:00:00-00:00,2024-07-18T13:00:00-00:00,2024-07-18,6,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,LMP,LMP_PRC,0096WD_7_N001,ALL,1,42.91036,86,2024-07-18,5,2024-07-18 05:00:00,1,0,1.0,6.123233995736766e-17,200,40.19700166666667,2.639685371521236,3,38.38877,36.87675,38.42654,41.37559,42.69799,40.19700166666667,46.99587666666667
2024-07-18T13:00:00-00:00,2024-07-18T14:00:00-00:00,2024-07-18,7,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,LMP,LMP_PRC,0096WD_7_N001,ALL,1,40.98864,86,2024-07-18,6,2024-07-18 06:00:00,1,0,0.9659258262890684,-0.2588190451025206,200,39.846315,2.2953467014715905,3,42.91036,38.38877,36.87675,39.92471,42.076,39.846315,46.0498025
2024-07-18T14:00:00-00:00,2024-07-18T15:00:00-00:00,2024-07-18,8,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,LMP,LMP_PRC,0096WD_7_N001,ALL,1,36.53006,86,2024-07-18,7,2024-07-18 07:00:00,1,0,0.8660254037844387,-0.4999999999999998,200,39.02018666666667,2.4720199036725243,3,40.98864,42.91036,38.38877,31.36754,33.76872,39.02018666666667,43.15132916666667
2024-07-18T15:00:00-00:00,2024-07-18T16:00:00-00:00,2024-07-18,9,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,LMP,LMP_PRC,0096WD_7_N001,ALL,1,32.75013,86,2024-07-18,8,2024-07-18 08:00:00,1,0,0.7071067811865476,-0.7071067811865475,200,38.07411833333333,3.581768683516992,3,36.53006,40.98864,42.91036,28.42399,31.6793,38.07411833333333,40.51677166666666
2024-07-18T16:00:00-00:00,2024-07-18T17:00:00-00:00,2024-07-18,10,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,LMP,LMP_PRC,0096WD_7_N001,ALL,1,30.69866,86,2024-07-18,9,2024-07-18 09:00:00,1,0,0.4999999999999999,-0.8660254037844387,200,37.04443666666666,4.706326873564242,3,32.75013,36.53006,40.98864,27.06381,30.42109,37.04443666666666,38.85590666666667
2024-07-18T17:00:00-00:00,2024-07-18T18:00:00-00:00,2024-07-18,11,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,LMP,LMP_PRC,0096WD_7_N001,ALL,1,31.48221,86,2024-07-18,10,2024-07-18 10:00:00,1,0,0.258819045102521,-0.9659258262890682,200,35.89334333333333,5.136703250376926,3,30.69866,32.75013,36.53006,25.96308,31.17772,35.89334333333333,37.9677575
2024-07-18T18:00:00-00:00,2024-07-18T19:00:00-00:00,2024-07-18,12,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,LMP,LMP_PRC,0096WD_7_N001,ALL,1,32.81927,86,2024-07-18,11,2024-07-18 11:00:00,1,0,1.2246467991473532e-16,-1.0,200,34.211495,3.8773269780244326,3,31.48221,30.69866,32.75013,28.1476,31.48252,34.211495,37.20424833333333
2024-07-18T19:00:00-00:00,2024-07-18T20:00:00-00:00,2024-07-18,13,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,LMP,LMP_PRC,0096WD_7_N001,ALL,1,31.63853,86,2024-07-18,12,2024-07-18 12:00:00,1,0,-0.2588190451025208,-0.9659258262890684,200,32.65314333333333,2.0633961088827912,3,32.81927,31.48221,30.69866,27.25041,31.94996,32.65314333333333,36.24972916666666
2024-07-18T20:00:00-00:00,2024-07-18T21:00:00-00:00,2024-07-18,14,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,LMP,LMP_PRC,0096WD_7_N001,ALL,1,34.08255,86,2024-07-18,13,2024-07-18 13:00:00,1,0,-0.4999999999999997,-0.8660254037844388,200,32.245225,1.2084993909125277,3,31.63853,32.81927,31.48221,29.31089,31.32831,32.245225,35.63270583333333
2024-07-18T21:00:00-00:00,2024-07-18T22:00:00-00:00,2024-07-18,15,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,LMP,LMP_PRC,0096WD_7_N001,ALL,1,34.97738,86,2024-07-18,14,2024-07-18 14:00:00,1,0,-0.7071067811865471,-0.7071067811865479,200,32.61643333333333,1.654407568512862,3,34.08255,31.63853,32.81927,31.94078,33.98724,32.61643333333333,35.34527583333333
2024-07-18T22:00:00-00:00,2024-07-18T23:00:00-00:00,2024-07-18,16,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,LMP,LMP_PRC,0096WD_7_N001,ALL,1,38.36088,86,2024-07-18,15,2024-07-18 15:00:00,1,0,-0.8660254037844385,-0.5000000000000004,200,33.89347,2.577642297675545,3,34.97738,34.08255,31.63853,34.65712,36.07648,33.89347,35.46895333333333
2024-07-18T23:00:00-00:00,2024-07-19T00:00:00-00:00,2024-07-18,17,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,LMP,LMP_PRC,0096WD_7_N001,ALL,1,39.32915,86,2024-07-18,16,2024-07-18 16:00:00,1,0,-0.9659258262890684,-0.2588190451025206,200,35.20129333333333,3.0558543853189097,3,38.36088,34.97738,34.08255,38.1866,39.50973,35.20129333333333,35.54731833333333
2024-07-19T00:00:00-00:00,2024-07-19T01:00:00-00:00,2024-07-18,18,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,LMP,LMP_PRC,0096WD_7_N001,ALL,1,50.85589,86,2024-07-18,17,2024-07-18 17:00:00,1,0,-1.0,-1.8369701987210294e-16,200,38.20739666666666,6.809752539597385,3,39.32915,38.36088,34.97738,45.85577,45.41875,38.20739666666666,36.209445833333334
2024-07-19T01:00:00-00:00,2024-07-19T02:00:00-00:00,2024-07-18,19,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,LMP,LMP_PRC,0096WD_7_N001,ALL,1,68.30611,86,2024-07-18,18,2024-07-18 18:00:00,1,0,-0.9659258262890684,0.2588190451025203,200,44.31866,13.19515779454292,3,50.85589,39.32915,38.36088,52.34153,57.45408,44.31866,38.48590166666667
2024-07-19T02:00:00-00:00,2024-07-19T03:00:00-00:00,2024-07-18,20,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,LMP,LMP_PRC,0096WD_7_N001,ALL,1,91.37592,86,2024-07-18,19,2024-07-18 19:00:00,1,0,-0.8660254037844386,0.5000000000000001,200,53.867555,22.059375977410543,3,68.30611,50.85589,39.32915,71.31174,76.6616,53.867555,43.05639
2024-07-19T03:00:00-00:00,2024-07-19T04:00:00-00:00,2024-07-18,21,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,LMP,LMP_PRC,0096WD_7_N001,ALL,1,72.90077,86,2024-07-18,20,2024-07-18 20:00:00,1,0,-0.7071067811865477,0.7071067811865474,200,60.18812,20.970491900544623,3,91.37592,68.30611,50.85589,64.36482,65.88653,60.18812,46.402276666666666
2024-07-19T04:00:00-00:00,2024-07-19T05:00:00-00:00,2024-07-18,22,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,LMP,LMP_PRC,0096WD_7_N001,ALL,1,62.22137,86,2024-07-18,21,2024-07-18 21:00:00,1,0,-0.5000000000000004,0.8660254037844384,200,64.16486833333333,18.06447446486569,3,72.90077,91.37592,68.30611,50.62904,57.19707,64.16486833333333,49.02916916666666
2024-07-19T05:00:00-00:00,2024-07-19T06:00:00-00:00,2024-07-18,23,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,LMP,LMP_PRC,0096WD_7_N001,ALL,1,46.17708,86,2024-07-18,22,2024-07-18 22:00:00,1,0,-0.2588190451025215,0.965925826289068,200,65.30619,16.31292813427583,3,62.22137,72.90077,91.37592,42.14,51.85078,65.30619,50.25374166666666
2024-07-19T06:00:00-00:00,2024-07-19T07:00:00-00:00,2024-07-18,24,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,LMP,LMP_PRC,0096WD_7_N001,ALL,1,44.77766,86,2024-07-18,23,2024-07-18 23:00:00,1,0,-2.4492935982947064e-16,1.0,200,64.29315166666667,17.532883479064832,3,46.17708,62.22137,72.90077,41.98138,43.47116,64.29315166666667,51.250274166666664
2024-07-19T07:00:00-00:00,2024-07-19T08:00:00-00:00,2024-07-19,1,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,LMP,LMP_PRC,0096WD_7_N001,ALL,1,42.07082,91,2024-07-19,0,2024-07-19 00:00:00,1,0,0.2588190451025207,0.9659258262890684,201,59.92060333333333,19.49370735394666,4,44.77766,46.17708,62.22137,43.09276,39.65254,59.92060333333333,52.11963166666666
2024-07-19T08:00:00-00:00,2024-07-19T09:00:00-00:00,2024-07-19,2,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,LMP,LMP_PRC,0096WD_7_N001,ALL,1,41.64919,91,2024-07-19,1,2024-07-19 01:00:00,1,0,0.4999999999999999,0.8660254037844387,201,51.632815,12.901985256967118,4,42.07082,44.77766,46.17708,41.48683,38.48407,51.632815,52.750184999999995
2024-07-19T09:00:00-00:00,2024-07-19T10:00:00-00:00,2024-07-19,3,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,LMP,LMP_PRC,0096WD_7_N001,ALL,1,41.5355,91,2024-07-19,2,2024-07-19 02:00:00,1,0,0.7071067811865476,0.7071067811865476,201,46.40527,7.974617455653061,4,41.64919,42.07082,44.77766,38.42654,35.38718,46.405269999999994,53.296695
2024-07-19T10:00:00-00:00,2024-07-19T11:00:00-00:00,2024-07-19,4,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,LMP,LMP_PRC,0096WD_7_N001,ALL,1,41.12154,91,2024-07-19,3,2024-07-19 03:00:00,1,0,0.8660254037844386,0.5000000000000001,201,42.88863166666667,2.0756170320227367,4,41.5355,41.64919,42.07082,36.87675,35.42089,42.88863166666667,53.52675
2024-07-19T11:00:00-00:00,2024-07-19T12:00:00-00:00,2024-07-19,5,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,LMP,LMP_PRC,0096WD_7_N001,ALL,1,41.17672,91,2024-07-19,4,2024-07-19 04:00:00,1,0,0.9659258262890684,0.2588190451025207,201,42.055238333333335,1.3777091669372084,4,41.12154,41.5355,41.64919,38.38877,36.50538,42.055238333333335,53.68071416666666
2024-07-19T12:00:00-00:00,2024-07-19T13:00:00-00:00,2024-07-19,6,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,LMP,LMP_PRC,0096WD_7_N001,ALL,1,43.67036,91,2024-07-19,5,2024-07-19 05:00:00,1,0,1.0,6.123233995736766e-17,201,41.87068833333333,0.946900078710954,4,41.17672,41.12154,41.5355,42.91036,41.37559,41.870688333333334,53.081920000000004
2024-07-19T13:00:00-00:00,2024-07-19T14:00:00-00:00,2024-07-19,7,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,LMP,LMP_PRC,0096WD_7_N001,ALL,1,41.63667,91,2024-07-19,6,2024-07-19 06:00:00,1,0,0.9659258262890684,-0.2588190451025206,201,41.79833,0.945134521772504,4,43.67036,41.17672,41.12154,40.98864,39.92471,41.79833,50.85946666666667
2024-07-19T14:00:00-00:00,2024-07-19T15:00:00-00:00,2024-07-19,8,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,LMP,LMP_PRC,0096WD_7_N001,ALL,1,37.48683,91,2024-07-19,7,2024-07-19 07:00:00,1,0,0.8660254037844387,-0.4999999999999998,201,41.10460333333334,2.007269075304245,4,41.63667,43.67036,41.17672,36.53006,31.36754,41.10460333333334,46.36870916666666
2024-07-19T15:00:00-00:00,2024-07-19T16:00:00-00:00,2024-07-19,9,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,LMP,LMP_PRC,0096WD_7_N001,ALL,1,31.597,91,2024-07-19,8,2024-07-19 08:00:00,1,0,0.7071067811865476,-0.7071067811865475,201,39.448186666666665,4.333409693725327,4,37.48683,41.63667,43.67036,32.75013,28.42399,39.448186666666665,42.92672833333334
2024-07-19T16:00:00-00:00,2024-07-19T17:00:00-00:00,2024-07-19,10,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,LMP,LMP_PRC,0096WD_7_N001,ALL,1,31.32576,91,2024-07-19,9,2024-07-19 09:00:00,1,0,0.4999999999999999,-0.8660254037844387,201,37.81555666666667,5.311742033347677,4,31.597,37.48683,41.63667,30.69866,27.06381,37.81555666666667,40.35209416666667
2024-07-19T17:00:00-00:00,2024-07-19T18:00:00-00:00,2024-07-19,11,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,LMP,LMP_PRC,0096WD_7_N001,ALL,1,28.49419,91,2024-07-19,10,2024-07-19 10:00:00,1,0,0.258819045102521,-0.9659258262890682,201,35.70180166666667,6.162072922728386,4,31.32576,31.597,37.48683,31.48221,25.96308,35.70180166666667,38.87852
2024-07-19T18:00:00-00:00,2024-07-19T19:00:00-00:00,2024-07-19,12,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,LMP,LMP_PRC,0096WD_7_N001,ALL,1,27.28964,91,2024-07-19,11,2024-07-19 11:00:00,1,0,1.2246467991473532e-16,-1.0,201,32.97168166666667,5.520886237428026,4,28.49419,31.32576,31.597,32.81927,28.1476,32.97168166666667,37.421185
2024-07-19T19:00:00-00:00,2024-07-19T20:00:00-00:00,2024-07-19,13,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,LMP,LMP_PRC,0096WD_7_N001,ALL,1,27.60597,91,2024-07-19,12,2024-07-19 12:00:00,1,0,-0.2588190451025208,-0.9659258262890684,201,30.63323166666667,3.828829395288072,4,27.28964,28.49419,31.32576,31.63853,27.25041,30.63323166666667,36.21578083333333
2024-07-19T20:00:00-00:00,2024-07-19T21:00:00-00:00,2024-07-19,14,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,LMP,LMP_PRC,0096WD_7_N001,ALL,1,34.26143,91,2024-07-19,13,2024-07-19 13:00:00,1,0,-0.4999999999999997,-0.8660254037844388,201,30.095665,2.74801085135327,4,27.60597,27.28964,28.49419,34.08255,29.31089,30.095665,35.60013416666667
2024-07-19T21:00:00-00:00,2024-07-19T22:00:00-00:00,2024-07-19,15,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,LMP,LMP_PRC,0096WD_7_N001,ALL,1,31.56872,91,2024-07-19,14,2024-07-19 14:00:00,1,0,-0.7071067811865471,-0.7071067811865479,201,30.090951666666665,2.7449433201255697,4,34.26143,27.60597,27.28964,34.97738,31.94078,30.090951666666665,34.76956916666666
2024-07-19T22:00:00-00:00,2024-07-19T23:00:00-00:00,2024-07-19,16,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,LMP,LMP_PRC,0096WD_7_N001,ALL,1,42.87294,91,2024-07-19,15,2024-07-19 15:00:00,1,0,-0.8660254037844385,-0.5000000000000004,201,32.015481666666666,5.954916438733805,4,31.56872,34.26143,27.60597,38.36088,34.65712,32.015481666666666,34.91551916666667
2024-07-19T23:00:00-00:00,2024-07-20T00:00:00-00:00,2024-07-19,17,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,LMP,LMP_PRC,0096WD_7_N001,ALL,1,49.57503,91,2024-07-19,16,2024-07-19 16:00:00,1,0,-0.9659258262890684,-0.2588190451025206,201,35.528955,8.935059288512619,4,42.87294,31.56872,34.26143,39.32915,38.1866,35.528954999999996,35.61537833333333
2024-07-20T00:00:00-00:00,2024-07-20T01:00:00-00:00,2024-07-19,18,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,LMP,LMP_PRC,0096WD_7_N001,ALL,1,68.05253,91,2024-07-19,17,2024-07-19 17:00:00,1,0,-1.0,-1.8369701987210294e-16,201,42.32277,14.914003540513397,4,49.57503,42.87294,31.56872,50.85589,45.85577,42.32277,37.64722583333333
2024-07-20T01:00:00-00:00,2024-07-20T02:00:00-00:00,2024-07-19,19,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,LMP,LMP_PRC,0096WD_7_N001,ALL,1,79.96586,91,2024-07-19,18,2024-07-19 18:00:00,1,0,-0.9659258262890684,0.2588190451025203,201,51.049418333333335,19.264626566525063,4,68.05253,49.57503,42.87294,68.30611,52.34153,51.049418333333335,40.841325
2024-07-20T02:00:00-00:00,2024-07-20T03:00:00-00:00,2024-07-19,20,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,LMP,LMP_PRC,0096WD_7_N001,ALL,1,125.84649,91,2024-07-19,19,2024-07-19 19:00:00,1,0,-0.8660254037844386,0.5000000000000001,201,66.313595,33.97182369405383,4,79.96586,68.05253,49.57503,91.37592,71.31174,66.313595,48.20463
2024-07-20T03:00:00-00:00,2024-07-20T04:00:00-00:00,2024-07-19,21,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,LMP,LMP_PRC,0096WD_7_N001,ALL,1,81.86522,91,2024-07-19,20,2024-07-19 20:00:00,1,0,-0.7071067811865477,0.7071067811865474,201,74.696345,29.60894372144805,4,125.84649,79.96586,68.05253,72.90077,64.36482,74.696345,52.39364833333334
2024-07-20T04:00:00-00:00,2024-07-20T05:00:00-00:00,2024-07-19,22,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,LMP,LMP_PRC,0096WD_7_N001,ALL,1,63.68426,91,2024-07-19,21,2024-07-19 21:00:00,1,0,-0.5000000000000004,0.8660254037844384,201,78.16489833333334,26.152626936487756,4,81.86522,125.84649,79.96586,62.22137,50.62904,78.16489833333334,55.09019000000001
2024-07-20T05:00:00-00:00,2024-07-20T06:00:00-00:00,2024-07-19,23,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,LMP,LMP_PRC,0096WD_7_N001,ALL,1,63.39516,91,2024-07-19,22,2024-07-19 22:00:00,1,0,-0.2588190451025215,0.965925826289068,201,80.46825333333334,23.61665265009914,4,63.68426,81.86522,125.84649,46.17708,42.14,80.46825333333334,57.99860416666667
2024-07-20T06:00:00-00:00,2024-07-20T07:00:00-00:00,2024-07-19,24,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,LMP,LMP_PRC,0096WD_7_N001,ALL,1,50.65775,91,2024-07-19,23,2024-07-19 23:00:00,1,0,-2.4492935982947064e-16,1.0,201,77.56912333333334,26.35457306249742,4,63.39516,63.68426,81.86522,44.77766,41.98138,77.56912333333334,59.945946666666664
2024-07-20T07:00:00-00:00,2024-07-20T08:00:00-00:00,2024-07-20,1,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,LMP,LMP_PRC,0096WD_7_N001,ALL,1,46.01939,96,2024-07-20,0,2024-07-20 00:00:00,0,1,0.2588190451025207,0.9659258262890684,202,71.91137833333333,29.224641870782683,5,50.65775,63.39516,63.68426,42.07082,43.09276,71.91137833333333,61.48039833333333
2024-07-20T08:00:00-00:00,2024-07-20T09:00:00-00:00,2024-07-20,2,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,LMP,LMP_PRC,0096WD_7_N001,ALL,1,44.44911,96,2024-07-20,1,2024-07-20 01:00:00,0,1,0.4999999999999999,0.8660254037844387,202,58.34514833333333,14.221974514224945,5,46.01939,50.65775,63.39516,41.64919,41.48683,58.34514833333333,62.32937166666667
2024-07-20T09:00:00-00:00,2024-07-20T10:00:00-00:00,2024-07-20,3,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,LMP,LMP_PRC,0096WD_7_N001,ALL,1,42.50747,96,2024-07-20,2,2024-07-20 02:00:00,0,1,0.7071067811865476,0.7071067811865476,202,51.78552333333334,9.495146111119809,5,44.44911,46.01939,50.65775,41.5355,38.42654,51.78552333333334,63.24093416666667
2024-07-20T10:00:00-00:00,2024-07-20T11:00:00-00:00,2024-07-20,4,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,LMP,LMP_PRC,0096WD_7_N001,ALL,1,44.08339,96,2024-07-20,3,2024-07-20 03:00:00,0,1,0.8660254037844386,0.5000000000000001,202,48.51871166666667,7.8038397111488305,5,42.50747,44.44911,46.01939,41.12154,36.87675,48.51871166666667,63.341805
2024-07-20T11:00:00-00:00,2024-07-20T12:00:00-00:00,2024-07-20,5,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,LMP,LMP_PRC,0096WD_7_N001,ALL,1,43.20631,96,2024-07-20,4,2024-07-20 04:00:00,0,1,0.9659258262890684,0.2588190451025207,202,45.15390333333334,2.94892715812944,5,44.08339,42.50747,44.44911,41.17672,38.38877,45.15390333333334,62.811078333333334
2024-07-20T12:00:00-00:00,2024-07-20T13:00:00-00:00,2024-07-20,6,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,LMP,LMP_PRC,0096WD_7_N001,ALL,1,43.24429,96,2024-07-20,5,2024-07-20 05:00:00,0,1,1.0,6.123233995736766e-17,202,43.918326666666665,1.2389716443217431,5,43.20631,44.08339,42.50747,43.67036,42.91036,43.918326666666665,60.743725000000005
2024-07-20T13:00:00-00:00,2024-07-20T14:00:00-00:00,2024-07-20,7,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,LMP,LMP_PRC,0096WD_7_N001,ALL,1,40.65291,96,2024-07-20,6,2024-07-20 06:00:00,0,1,0.9659258262890684,-0.2588190451025206,202,43.02391333333333,1.3508427953219764,5,43.24429,43.20631,44.08339,41.63667,40.98864,43.02391333333333,57.467645833333336
2024-07-20T14:00:00-00:00,2024-07-20T15:00:00-00:00,2024-07-20,8,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,LMP,LMP_PRC,0096WD_7_N001,ALL,1,32.08015,96,2024-07-20,7,2024-07-20 07:00:00,0,1,0.8660254037844387,-0.4999999999999998,202,40.96242,4.502446514183877,5,40.65291,43.24429,43.20631,37.48683,36.53006,40.96242,49.65378416666667
2024-07-20T15:00:00-00:00,2024-07-20T16:00:00-00:00,2024-07-20,9,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,LMP,LMP_PRC,0096WD_7_N001,ALL,1,27.63805,96,2024-07-20,8,2024-07-20 08:00:00,0,1,0.7071067811865476,-0.7071067811865475,202,38.48418333333333,6.923320555972628,5,32.08015,40.65291,43.24429,31.597,32.75013,38.484183333333334,45.13485333333333
2024-07-20T16:00:00-00:00,2024-07-20T17:00:00-00:00,2024-07-20,10,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,LMP,LMP_PRC,0096WD_7_N001,ALL,1,25.07973,96,2024-07-20,9,2024-07-20 09:00:00,0,1,0.4999999999999999,-0.8660254037844387,202,35.31690666666667,8.096915987880388,5,27.63805,32.08015,40.65291,31.32576,30.69866,35.31690666666667,41.917809166666665
